Region_ID,date,cases,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,RH2M,NDVI,Rain_Lag_1W,Temp_Lag_1W,Humid_Lag_1W,Rain_Lag_2W,Temp_Lag_2W,Humid_Lag_2W,Rain_Lag_3W,Temp_Lag_3W,Humid_Lag_3W,Rain_Lag_4W,Temp_Lag_4W,Humid_Lag_4W,Rain_Lag_6W,Temp_Lag_6W,Humid_Lag_6W,Rain_Lag_8W,Temp_Lag_8W,Humid_Lag_8W,Rain_Lag_12W,Temp_Lag_12W,Humid_Lag_12W,Cases_Lag_1,Cases_Lag_2,Cases_Lag_3,Cases_Lag_4,Cases_Lag_8,Cases_Lag_12,Mean_Temp_4W,Mean_Rain_4W,Std_Rain_4W,Max_Rain_4W,Cases_Roll_4W_Mean,Cases_Roll_4W_Std,Cases_Roll_4W_Max,Mean_Temp_8W,Mean_Rain_8W,Std_Rain_8W,Max_Rain_8W,Cases_Roll_8W_Mean,Cases_Roll_8W_Std,Cases_Roll_8W_Max,Mean_Temp_12W,Mean_Rain_12W,Std_Rain_12W,Max_Rain_12W,Cases_Roll_12W_Mean,Cases_Roll_12W_Std,Cases_Roll_12W_Max,Cases_Diff_1,Cases_Diff_4,Cases_Pct_1,Cases_Pct_4,Cases_vs_4W_Avg,Cases_vs_8W_Avg,Rain_x_Humidity,Temp_x_Rain,Rain_x_NDVI,Rain4_x_Humid4,Month,Week_of_Year,Year,Sin_Month,Cos_Month,Sin_Week,Cos_Week,Temp_Range,Cases_Target
REGION VI-WESTERN VISAYAS,2018-04-08,94.0,22.61,28.08714285714285,31.54,25.28,76.82714285714285,3.5210000000000003e-05,0.99,27.417142857142856,75.30857142857143,19.7,27.55857142857143,79.50428571428571,18.18,27.17428571428572,82.75428571428571,6.65,27.288571428571423,79.79714285714286,26.43,26.895714285714288,84.72142857142856,7.21,26.21,80.57571428571428,35.76,26.58714285714285,88.09714285714287,91.0,93.0,109.0,125.0,159.0,180.0,27.559285714285714,15.370000000000012,9.761266994265599,22.61,96.75,8.261355820930902,109.0,27.29678571428571,24.149999999999995,27.626020343147545,89.13,108.875,14.807695875552753,129.0,27.02678571428572,23.19916666666666,23.455445368277328,89.13,126.66666666666667,29.94338091476276,185.0,3.0,-31.0,0.03296703296703307,-0.248,0.9616368286445013,0.8555176336746303,17.370616999999996,6.350502999999999,0.0007960981000000001,5.30651,4,14,2018,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,6.259999999999998,86.0
REGION VI-WESTERN VISAYAS,2018-04-15,109.0,5.76,28.65857142857143,31.99,26.35,79.05,3.44e-05,22.61,28.08714285714285,76.82714285714285,0.99,27.417142857142856,75.30857142857143,19.7,27.55857142857143,79.50428571428571,18.18,27.17428571428572,82.75428571428571,9.51,27.185714285714287,84.78,89.13,26.76714285714285,86.54857142857144,42.7,26.52142857142857,88.54142857142857,94.0,91.0,93.0,109.0,116.0,150.0,27.93035714285714,12.26500000000001,10.515685110031539,22.61,96.75,8.261355820930902,109.0,27.533214285714283,13.728749999999993,9.175675043287107,26.43,108.0,14.53075555994464,129.0,27.20488095238095,20.120833333333326,23.08455897085296,89.13,123.25,29.372606285457888,185.0,15.0,0.0,0.15957446808510634,0.0,1.1150895140664963,1.0,4.55328,1.6507337142857146,0.000198144,15.044729142857143,4,15,2018,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,5.639999999999997,107.0
REGION VI-WESTERN VISAYAS,2018-04-22,86.0,48.59,28.562857142857144,32.31,26.09,78.73857142857143,3.359e-05,5.76,28.65857142857143,79.05,22.61,28.08714285714285,76.82714285714285,0.99,27.417142857142856,75.30857142857143,19.7,27.55857142857143,79.50428571428571,6.65,27.288571428571423,79.79714285714286,26.43,26.895714285714288,84.72142857142856,16.16,26.717142857142857,87.74428571428572,109.0,94.0,91.0,93.0,114.0,155.0,28.18142857142857,19.48750000000001,21.504319527326107,48.59,95.0,9.899494936613126,109.0,27.741607142857145,16.498749999999994,15.03307252835757,48.59,104.5,16.15991513414789,129.0,27.358690476190475,22.823333333333327,24.437357145207503,89.13,117.5,29.34589951223751,185.0,-23.0,-7.0,-0.21100917431192656,-0.07526881720430112,0.8958333333333334,0.8151658767772512,38.259071857142864,13.878692285714287,0.0016321381000000002,15.662344285714285,4,16,2018,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,6.220000000000002,128.0
REGION VI-WESTERN VISAYAS,2018-04-29,107.0,12.55,29.21857142857143,32.31,26.58,76.27285714285713,3.278e-05,48.59,28.562857142857144,78.73857142857143,5.76,28.65857142857143,79.05,22.61,28.08714285714285,76.82714285714285,0.99,27.417142857142856,75.30857142857143,18.18,27.17428571428572,82.75428571428571,9.51,27.185714285714287,84.78,19.12,26.49857142857143,85.10000000000001,86.0,109.0,94.0,91.0,129.0,185.0,28.631785714285712,22.377500000000012,18.79601265339732,48.59,99.0,10.92397973878395,109.0,27.995714285714286,16.878749999999993,14.868700046454313,48.59,101.75,12.947696982199654,125.0,27.585357142857145,22.275833333333328,24.600920699080028,89.13,111.0,20.270892701349343,159.0,21.0,16.0,0.2441860465116279,0.17582417582417587,1.07,1.0413625304136254,9.57224357142857,3.6669307142857144,0.000411389,0.7455548571428571,4,17,2018,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,5.730000000000004,124.0
REGION VI-WESTERN VISAYAS,2018-05-06,128.0,89.65,28.694285714285712,32.62,26.67,79.81285714285714,3.345e-05,12.55,29.21857142857143,76.27285714285713,48.59,28.562857142857144,78.73857142857143,5.76,28.65857142857143,79.05,22.61,28.08714285714285,76.82714285714285,19.7,27.55857142857143,79.50428571428571,6.65,27.288571428571423,79.79714285714286,7.21,26.21,80.57571428571428,107.0,86.0,109.0,94.0,125.0,159.0,28.783571428571427,39.13750000000002,38.56516163153828,89.65,107.5,17.17556403731851,128.0,28.17142857142857,27.253749999999993,28.9764687474411,89.65,102.125,13.736681861768272,128.0,27.792380952380952,29.14583333333333,30.752966585158557,89.65,108.41666666666667,14.847456674376875,129.0,21.0,34.0,0.19626168224299056,0.36170212765957444,1.1797235023041475,1.2412121212121212,71.55222642857143,25.724427142857145,0.0029987925000000003,17.370616999999996,5,18,2018,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,5.949999999999996,119.0
REGION VI-WESTERN VISAYAS,2018-05-13,124.0,9.09,29.16,32.12,26.89,75.42571428571429,3.412e-05,89.65,28.694285714285712,79.81285714285714,12.55,29.21857142857143,76.27285714285713,48.59,28.562857142857144,78.73857142857143,5.76,28.65857142857143,79.05,0.99,27.417142857142856,75.30857142857143,18.18,27.17428571428572,82.75428571428571,89.13,26.76714285714285,86.54857142857144,128.0,107.0,86.0,109.0,109.0,116.0,28.90892857142857,39.97000000000001,37.629056149027605,89.65,111.25,19.137659209005392,128.0,28.419642857142858,26.117499999999993,29.555542264885457,89.65,104.0,15.693492736982394,128.0,27.991785714285715,22.47583333333333,24.630845206895778,89.65,109.08333333333333,15.388651859767782,129.0,-4.0,15.0,-0.03125,0.13761467889908263,1.1046770601336302,1.180952380952381,6.856197428571429,2.650644,0.0003101508,4.55328,5,19,2018,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,5.229999999999997,174.0
REGION VI-WESTERN VISAYAS,2018-05-20,119.0,23.94,29.22,31.55,27.12,76.14142857142858,3.2445e-05,9.09,29.16,75.42571428571429,89.65,28.694285714285712,79.81285714285714,12.55,29.21857142857143,76.27285714285713,48.59,28.562857142857144,78.73857142857143,22.61,28.08714285714285,76.82714285714285,19.7,27.55857142857143,79.50428571428571,26.43,26.895714285714288,84.72142857142856,124.0,128.0,107.0,86.0,93.0,114.0,29.073214285714286,33.80750000000001,37.76501235711884,89.65,119.5,9.110433579145882,128.0,28.62732142857143,26.647499999999994,29.461889547588214,89.65,107.25,15.781996976664058,128.0,28.18547619047619,22.26833333333333,24.604980217735424,89.65,109.5,15.600116549698098,129.0,-5.0,33.0,-0.040322580645161255,0.38372093023255816,0.9875518672199171,1.0993071593533488,18.228258000000004,6.995267999999999,0.0007767333,38.259071857142864,5,20,2018,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,4.43,178.0
REGION VI-WESTERN VISAYAS,2018-05-27,174.0,16.03,29.57857142857143,32.74,27.4,75.54714285714284,3.077e-05,23.94,29.22,76.14142857142858,9.09,29.16,75.42571428571429,89.65,28.694285714285712,79.81285714285714,12.55,29.21857142857143,76.27285714285713,5.76,28.65857142857143,79.05,0.99,27.417142857142856,75.30857142857143,9.51,27.185714285714287,84.78,119.0,124.0,128.0,107.0,91.0,129.0,29.163214285714286,34.67750000000001,37.14709084616639,89.65,136.25,25.434556545509015,174.0,28.8975,28.527499999999993,28.036122999750603,89.65,117.625,26.922839480899682,174.0,28.38488095238095,22.811666666666664,24.36848703974173,89.65,113.25,23.909393361388673,174.0,55.0,67.0,0.46218487394957974,0.6261682242990654,1.2677595628415301,1.4668071654373025,12.110206999999997,4.741445000000001,0.0004932431,9.57224357142857,5,21,2018,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,5.340000000000003,185.0
REGION VI-WESTERN VISAYAS,2018-06-03,178.0,75.31,28.978571428571428,32.94,26.48,77.97,3.3675000000000005e-05,16.03,29.57857142857143,75.54714285714284,23.94,29.22,76.14142857142858,9.09,29.16,75.42571428571429,89.65,28.694285714285712,79.81285714285714,48.59,28.562857142857144,78.73857142857143,22.61,28.08714285714285,76.82714285714285,6.65,27.288571428571423,79.79714285714286,174.0,119.0,124.0,128.0,94.0,125.0,29.234285714285715,31.092500000000012,30.09614856311915,75.31,148.75,31.5739871835455,178.0,29.008928571428573,35.114999999999995,32.312301063217426,89.65,128.125,32.24653912770005,178.0,28.525714285714287,28.533333333333328,28.0163599391931,89.65,117.66666666666667,30.314512975969453,178.0,4.0,50.0,0.02298850574712641,0.390625,1.1886477462437395,1.378509196515005,58.719207,21.823762142857145,0.0025360642500000005,71.55222642857143,6,22,2018,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,6.459999999999997,271.0
REGION VI-WESTERN VISAYAS,2018-06-10,185.0,75.09,28.447142857142858,30.48,26.95,82.54571428571428,3.6580000000000006e-05,75.31,28.978571428571428,77.97,16.03,29.57857142857143,75.54714285714284,23.94,29.22,76.14142857142858,9.09,29.16,75.42571428571429,12.55,29.21857142857143,76.27285714285713,5.76,28.65857142857143,79.05,18.18,27.17428571428572,82.75428571428571,178.0,174.0,119.0,124.0,109.0,109.0,29.05607142857143,47.592500000000015,32.04166285218885,75.31,164.0,30.34248946060121,185.0,28.9825,43.78125,32.61035568978492,89.65,137.625,36.695416218222356,185.0,28.631785714285716,33.27583333333333,30.784465816480566,89.65,124.0,35.78470978708608,185.0,7.0,61.0,0.0393258426966292,0.49193548387096775,1.121212121212121,1.3345356176735799,61.983576857142864,21.36095957142857,0.0027467922000000006,6.856197428571429,6,23,2018,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,3.530000000000001,383.0
REGION VI-WESTERN VISAYAS,2018-06-17,271.0,31.68,28.505714285714284,30.04,27.67,81.6542857142857,3.4620000000000004e-05,75.09,28.447142857142858,82.54571428571428,75.31,28.978571428571428,77.97,16.03,29.57857142857143,75.54714285714284,23.94,29.22,76.14142857142858,89.65,28.694285714285712,79.81285714285714,48.59,28.562857142857144,78.73857142857143,19.7,27.55857142857143,79.50428571428571,185.0,178.0,174.0,119.0,86.0,93.0,28.8775,49.52750000000001,30.32487688900549,75.31,202.0,46.22409184253051,271.0,28.975357142857142,41.66749999999999,32.80161091427417,89.65,160.75,53.813832528714926,271.0,28.710714285714285,34.274166666666666,30.497093887878236,89.65,138.83333333333334,54.0148688844708,271.0,86.0,152.0,0.4648648648648648,1.2773109243697478,1.3349753694581281,1.6754250386398764,25.86807771428571,9.030610285714285,0.0010967616000000001,18.228258000000004,6,24,2018,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,2.3699999999999974,459.0
REGION VI-WESTERN VISAYAS,2018-06-24,383.0,42.11,27.74,30.21,25.8,79.97571428571429,3.266e-05,31.68,28.505714285714284,81.6542857142857,75.09,28.447142857142858,82.54571428571428,75.31,28.978571428571428,77.97,16.03,29.57857142857143,75.54714285714284,9.09,29.16,75.42571428571429,12.55,29.21857142857143,76.27285714285713,0.99,27.417142857142856,75.30857142857143,271.0,185.0,178.0,174.0,107.0,91.0,28.41785714285714,56.047500000000014,22.521764843516873,75.31,254.25,95.68481244865019,383.0,28.790535714285717,45.36249999999999,30.647215091377305,89.65,195.25,90.4397984454695,383.0,28.737619047619045,37.70083333333333,28.672857123175923,89.65,163.16666666666666,86.50678726218388,383.0,112.0,209.0,0.41328413284132837,1.2011494252873565,1.5004897159647403,1.951592356687898,33.67777328571429,11.681314,0.0013753126,12.110206999999997,6,25,2018,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,4.41,477.0
REGION VI-WESTERN VISAYAS,2018-07-01,459.0,80.66,27.722857142857144,29.28,26.57,82.20428571428572,3.07e-05,42.11,27.74,79.97571428571429,31.68,28.505714285714284,81.6542857142857,75.09,28.447142857142858,82.54571428571428,75.31,28.978571428571428,77.97,23.94,29.22,76.14142857142858,89.65,28.694285714285712,79.81285714285714,22.61,28.08714285714285,76.82714285714285,383.0,271.0,185.0,178.0,128.0,94.0,28.10392857142857,57.38500000000001,24.147224133082858,80.66,324.5,120.87872710558585,459.0,28.66910714285714,44.238749999999996,28.906724100359206,80.66,236.625,124.55743081578304,459.0,28.707261904761904,42.538333333333334,30.719256570470968,89.65,193.58333333333334,118.30196980864916,459.0,76.0,281.0,0.19843342036553535,1.5786516853932584,1.4101382488479262,1.9316149395055233,66.30597685714287,22.36125657142857,0.002476262,58.719207,7,26,2018,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,2.710000000000001,557.0
REGION VI-WESTERN VISAYAS,2018-07-08,477.0,56.25,27.40571428571429,28.62,26.45,84.54285714285713,3.4335e-05,80.66,27.722857142857144,82.20428571428572,42.11,27.74,79.97571428571429,31.68,28.505714285714284,81.6542857142857,75.09,28.447142857142858,82.54571428571428,16.03,29.57857142857143,75.54714285714284,9.09,29.16,75.42571428571429,5.76,28.65857142857143,79.05,459.0,383.0,271.0,185.0,124.0,109.0,27.84357142857143,52.67500000000001,21.20023663389961,80.66,397.5,93.65717626891542,477.0,28.449821428571425,50.13374999999999,25.298272633013656,80.66,280.75,140.4693662587785,477.0,28.602857142857143,46.74583333333334,28.609164602316223,89.65,224.25,140.0760345474768,477.0,18.0,292.0,0.03921568627450989,1.5783783783783782,1.1969887076537014,1.6929902395740906,47.55535714285714,15.415714285714287,0.0019313437500000001,61.983576857142864,7,27,2018,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,2.1700000000000017,601.0
REGION VI-WESTERN VISAYAS,2018-07-15,557.0,103.02,27.62142857142857,28.9,26.75,85.07000000000001,3.797e-05,56.25,27.40571428571429,84.54285714285713,80.66,27.722857142857144,82.20428571428572,42.11,27.74,79.97571428571429,31.68,28.505714285714284,81.6542857142857,75.31,28.978571428571428,77.97,23.94,29.22,76.14142857142858,48.59,28.562857142857144,78.73857142857143,477.0,459.0,383.0,271.0,119.0,86.0,27.6225,70.51,26.893804738886224,103.02,469.0,71.4236188759248,557.0,28.25,60.01874999999999,28.80762619143959,103.02,335.5,153.2001491979878,557.0,28.524404761904762,51.281666666666666,32.91838774173411,103.02,263.5,162.07658122572371,557.0,80.0,286.0,0.1677148846960168,1.055350553505535,1.1851063829787234,1.6552748885586923,87.639114,28.45559571428571,0.0039116694,25.86807771428571,7,28,2018,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,2.1499999999999986,607.0
REGION VI-WESTERN VISAYAS,2018-07-22,601.0,66.86,28.02,29.34,26.68,84.92714285714285,3.724e-05,103.02,27.62142857142857,85.07000000000001,56.25,27.40571428571429,84.54285714285713,80.66,27.722857142857144,82.20428571428572,42.11,27.74,79.97571428571429,75.09,28.447142857142858,82.54571428571428,16.03,29.57857142857143,75.54714285714284,12.55,29.21857142857143,76.27285714285713,557.0,477.0,459.0,383.0,174.0,107.0,27.692500000000003,76.69750000000002,20.194488315709794,103.02,523.5,66.96018717616232,601.0,28.05517857142857,66.37249999999999,22.671526352296155,103.02,388.875,162.967514291302,601.0,28.42452380952381,55.807500000000005,30.772725859406425,103.02,304.6666666666667,180.41232236354168,601.0,44.0,218.0,0.07899461400359065,0.5691906005221932,1.145853193517636,1.541519717858288,56.782287714285715,18.734171999999997,0.0024898664,33.67777328571429,7,29,2018,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,2.66,614.0
REGION VI-WESTERN VISAYAS,2018-07-29,607.0,50.93,27.49142857142857,28.81,26.45,85.77,3.651e-05,66.86,28.02,84.92714285714285,103.02,27.62142857142857,85.07000000000001,56.25,27.40571428571429,84.54285714285713,80.66,27.722857142857144,82.20428571428572,31.68,28.505714285714284,81.6542857142857,75.31,28.978571428571428,77.97,89.65,28.694285714285712,79.81285714285714,601.0,557.0,477.0,459.0,178.0,128.0,27.634642857142858,69.26500000000001,23.457383343700958,103.02,560.5,59.96387801557445,607.0,27.869285714285713,63.32499999999999,22.935563775810866,103.02,442.5,154.0009276409909,607.0,28.32428571428572,52.580833333333324,28.872928326574606,103.02,344.5833333333333,190.47999576826746,607.0,6.0,148.0,0.009983361064891838,0.3224400871459694,1.081032947462155,1.3686583990980834,43.682660999999996,14.00138457142857,0.0018594543,66.30597685714287,7,30,2018,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,2.3599999999999994,697.0
REGION VI-WESTERN VISAYAS,2018-08-05,614.0,86.65,27.04714285714286,28.76,26.02,87.73571428571428,3.6433333333333336e-05,50.93,27.49142857142857,85.77,66.86,28.02,84.92714285714285,103.02,27.62142857142857,85.07000000000001,56.25,27.40571428571429,84.54285714285713,42.11,27.74,79.97571428571429,75.09,28.447142857142858,82.54571428571428,9.09,29.16,75.42571428571429,607.0,601.0,557.0,477.0,185.0,124.0,27.545,76.86500000000001,22.74902562015949,103.02,594.75,25.721262281104302,614.0,27.694285714285712,64.76999999999998,24.11643423062377,103.02,496.125,123.12297859109349,614.0,28.148214285714285,59.04416666666666,26.863400738596432,103.02,385.4166666666667,191.41314590237212,614.0,7.0,137.0,0.011532125205930832,0.28721174004192873,1.0306336550566513,1.235101835554438,76.02299642857143,23.43634928571429,0.0031569483333333337,47.55535714285714,8,31,2018,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,2.740000000000002,651.0
REGION VI-WESTERN VISAYAS,2018-08-12,697.0,54.91,27.385714285714283,28.42,26.43,85.59142857142857,3.635666666666667e-05,86.65,27.04714285714286,87.73571428571428,50.93,27.49142857142857,85.77,66.86,28.02,84.92714285714285,103.02,27.62142857142857,85.07000000000001,80.66,27.722857142857144,82.20428571428572,31.68,28.505714285714284,81.6542857142857,23.94,29.22,76.14142857142858,614.0,607.0,601.0,557.0,271.0,119.0,27.486071428571428,64.83750000000002,16.0400485764021,86.65,629.75,45.14698218042956,697.0,27.554285714285715,67.67375,20.722776246370675,103.02,549.375,102.19021130085939,697.0,27.995357142857145,61.625,24.574424436060255,103.02,433.5833333333333,191.00093209355398,697.0,83.0,140.0,0.1351791530944626,0.251346499102334,1.1050336900515259,1.2664092664092663,46.998253428571424,15.037495714285713,0.001996344566666667,87.639114,8,32,2018,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,1.990000000000002,677.0
REGION VI-WESTERN VISAYAS,2018-08-19,651.0,41.5,27.56142857142857,28.72,26.54,85.97,3.6280000000000005e-05,54.91,27.385714285714283,85.59142857142857,86.65,27.04714285714286,87.73571428571428,50.93,27.49142857142857,85.77,66.86,28.02,84.92714285714285,56.25,27.40571428571429,84.54285714285713,42.11,27.74,79.97571428571429,16.03,29.57857142857143,75.54714285714284,697.0,614.0,607.0,601.0,383.0,174.0,27.37142857142857,58.49750000000002,19.592647217770377,86.65,642.25,41.29063654954584,697.0,27.531964285714288,67.5975,20.831115291450818,103.02,582.875,81.73902285409865,697.0,27.827261904761908,63.7475,21.13802524749262,103.02,473.3333333333333,181.46391243206418,697.0,-46.0,50.0,-0.06599713055954093,0.08319467554076532,1.0120481927710843,1.1149646756583174,35.677550000000004,11.437992857142858,0.0015056200000000003,56.782287714285715,8,33,2018,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,2.1799999999999997,633.0
REGION VI-WESTERN VISAYAS,2018-08-26,677.0,26.55,27.58,29.11,26.45,83.91428571428571,3.7155000000000006e-05,41.5,27.56142857142857,85.97,54.91,27.385714285714283,85.59142857142857,86.65,27.04714285714286,87.73571428571428,50.93,27.49142857142857,85.77,103.02,27.62142857142857,85.07000000000001,80.66,27.722857142857144,82.20428571428572,75.31,28.978571428571428,77.97,651.0,697.0,614.0,607.0,459.0,178.0,27.39357142857143,52.40250000000002,25.60205118735616,86.65,659.75,35.84573428829002,697.0,27.514107142857142,60.833749999999995,24.4535401687714,103.02,610.125,70.04373633666329,697.0,27.710714285714285,59.68416666666666,23.290286097752226,103.02,514.9166666666666,163.96477356340077,697.0,26.0,70.0,0.03993855606758823,0.1153212520593081,1.0245932652289065,1.1077930047044386,22.279242857142858,7.32249,0.0009864652500000003,43.682660999999996,8,34,2018,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,2.66,619.0
