Region_ID,date,cases,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,RH2M,NDVI
REGION XII-SOCCSKSARGEN,2020-06-14,70.0,265.71000000000004,25.465714285714284,31.12,22.14,85.4042857142857,3.503e-05
REGION XII-SOCCSKSARGEN,2020-06-21,83.0,48.23,25.36,29.46,21.99,86.62857142857142,4.1875e-05
REGION XII-SOCCSKSARGEN,2020-06-28,116.0,46.99,25.217142857142857,30.14,22.09,86.3157142857143,4.872000000000001e-05
REGION XII-SOCCSKSARGEN,2020-07-05,115.0,21.22,25.002857142857145,29.22,21.73,84.4342857142857,3.9355000000000005e-05
REGION XII-SOCCSKSARGEN,2020-07-12,230.0,15.78,24.857142857142858,29.29,21.52,85.11,2.9990000000000003e-05
REGION XII-SOCCSKSARGEN,2020-07-19,137.0,12.01,25.44142857142857,30.55,21.81,83.91714285714285,3.793333333333334e-05
REGION XII-SOCCSKSARGEN,2020-07-26,139.0,16.919999999999998,25.54714285714286,31.45,21.26,82.37142857142858,4.5876666666666674e-05
REGION XII-SOCCSKSARGEN,2020-08-02,154.0,87.92,25.04,29.92,21.92,85.65142857142857,5.382e-05
REGION XII-SOCCSKSARGEN,2020-08-09,100.0,61.09,24.95285714285714,30.05,21.98,86.92714285714285,3.992e-05
REGION XII-SOCCSKSARGEN,2020-08-16,107.0,20.24,25.70428571428572,31.77,21.5,82.40285714285714,2.602e-05
REGION XII-SOCCSKSARGEN,2020-08-23,90.0,45.98,25.22,30.07,21.56,84.23857142857142,2.547e-05
REGION XII-SOCCSKSARGEN,2020-08-30,99.0,5.27,25.675714285714285,31.84,21.59,81.29142857142857,2.492e-05
REGION XII-SOCCSKSARGEN,2020-09-06,0.0,71.56,25.67714285714285,31.27,21.78,83.82857142857142,3.23e-05
REGION XII-SOCCSKSARGEN,2020-09-13,77.0,15.58,25.83142857142857,31.18,22.1,83.05142857142857,3.968e-05
REGION XII-SOCCSKSARGEN,2020-09-20,1.0,41.95,25.33714285714285,30.76,22.02,84.83714285714287,3.822e-05
REGION XII-SOCCSKSARGEN,2020-09-27,58.0,11.72,25.87,31.96,21.5,81.52142857142857,3.676e-05
REGION XII-SOCCSKSARGEN,2020-10-04,0.0,22.71,25.59142857142857,30.39,21.7,83.61428571428571,3.53e-05
REGION XII-SOCCSKSARGEN,2020-10-11,51.0,24.35,25.481428571428573,30.13,22.23,84.39999999999999,3.557e-05
REGION XII-SOCCSKSARGEN,2020-10-18,0.0,36.51,25.3,30.02,21.93,85.78714285714285,3.584e-05
REGION XII-SOCCSKSARGEN,2020-10-25,25.0,81.48,25.19142857142857,30.06,22.07,86.17571428571429,3.043e-05
REGION XII-SOCCSKSARGEN,2020-11-01,0.0,70.54,24.99714285714285,29.81,21.49,86.17857142857143,2.502e-05
REGION XII-SOCCSKSARGEN,2020-11-08,30.0,23.72,25.30857142857143,30.82,21.53,83.28,2.951e-05
REGION XII-SOCCSKSARGEN,2020-11-15,0.0,38.22,25.252857142857145,30.02,21.34,86.36428571428571,3.4e-05
REGION XII-SOCCSKSARGEN,2020-11-22,39.0,10.32,25.31857142857143,30.51,22.12,86.35285714285715,3.8490000000000006e-05
REGION XII-SOCCSKSARGEN,2020-11-29,48.0,24.21,25.49285714285714,30.18,21.91,85.39285714285714,3.7340000000000005e-05
REGION XII-SOCCSKSARGEN,2020-12-06,52.0,45.5,25.88714285714285,30.71,22.2,83.63714285714286,3.619e-05
REGION XII-SOCCSKSARGEN,2020-12-13,53.0,19.29,25.231428571428573,29.89,22.11,86.55571428571429,3.7125e-05
REGION XII-SOCCSKSARGEN,2020-12-20,49.0,57.33,24.62142857142857,29.05,21.53,87.25428571428571,3.806e-05
REGION XII-SOCCSKSARGEN,2020-12-27,44.0,40.56,24.78142857142857,29.5,21.43,87.03999999999999,3.424e-05
Region I-ILOCOS REGION,2016-01-24,155.0,2.18,22.77142857142857,28.15,16.91,79.56714285714285,8.226333333333334e-05
Region I-ILOCOS REGION,2016-01-31,173.0,0.86,21.942857142857143,28.3,15.96,77.34,8.138666666666668e-05
Region I-ILOCOS REGION,2016-02-07,119.0,10.8,22.807142857142857,28.04,17.32,80.02428571428571,8.051000000000001e-05
Region I-ILOCOS REGION,2016-02-14,94.0,1.56,21.917142857142856,27.43,16.31,76.05999999999999,6.511e-05
Region I-ILOCOS REGION,2016-02-21,89.0,3.38,22.425714285714285,27.88,17.66,75.25714285714285,4.971e-05
Region I-ILOCOS REGION,2016-02-28,72.0,3.02,23.445714285714285,28.85,19.32,73.9057142857143,6.264000000000001e-05
Region I-ILOCOS REGION,2016-03-06,69.0,7.58,22.99571428571429,28.31,19.21,77.02714285714286,7.557000000000001e-05
Region I-ILOCOS REGION,2016-03-13,80.0,1.0,24.68,30.36,19.34,74.62142857142858,7.615000000000001e-05
Region I-ILOCOS REGION,2016-03-20,69.0,0.8200000000000001,25.077142857142857,31.09,20.53,73.84714285714287,7.673e-05
Region I-ILOCOS REGION,2016-03-27,58.0,1.7,25.03142857142857,31.83,19.42,71.03714285714285,7.731e-05
Region I-ILOCOS REGION,2016-04-03,56.0,6.27,25.22,31.08,18.67,68.82428571428571,7.9255e-05
Region I-ILOCOS REGION,2016-04-10,73.0,3.0,26.47714285714286,32.54,21.44,67.50857142857143,8.120000000000001e-05
Region I-ILOCOS REGION,2016-04-17,62.0,1.56,27.228571428571428,34.02,21.66,67.44,7.7175e-05
Region I-ILOCOS REGION,2016-04-24,49.0,8.05,27.108571428571427,33.61,22.71,66.8,7.315e-05
Region I-ILOCOS REGION,2016-05-01,59.0,15.5,27.305714285714284,33.56,23.05,68.21142857142857,7.2395e-05
Region I-ILOCOS REGION,2016-05-08,47.0,13.41,28.01142857142857,34.02,23.55,66.10857142857142,7.164000000000001e-05
Region I-ILOCOS REGION,2016-05-15,45.0,18.75,27.292857142857144,33.03,23.67,70.74857142857142,7.555666666666667e-05
Region I-ILOCOS REGION,2016-05-22,46.0,54.88,25.84,32.01,23.48,80.03999999999999,7.947333333333334e-05
Region I-ILOCOS REGION,2016-05-29,46.0,61.28,25.94857142857143,31.21,22.73,80.57000000000001,8.339e-05
Region I-ILOCOS REGION,2016-06-05,64.0,116.08,25.717142857142857,30.75,22.95,84.24571428571429,8.570999999999999e-05
Region I-ILOCOS REGION,2016-06-12,71.0,82.31,25.05,29.98,22.0,85.75,8.803e-05
Region I-ILOCOS REGION,2016-06-19,82.0,33.98,25.985714285714288,30.6,22.55,80.57714285714285,8.811e-05
Region I-ILOCOS REGION,2016-06-26,128.0,116.15,26.085714285714285,30.39,22.66,78.39999999999999,8.819000000000001e-05
Region I-ILOCOS REGION,2016-07-03,138.0,138.11,26.14142857142857,30.14,22.57,77.15428571428572,8.719666666666668e-05
Region I-ILOCOS REGION,2016-07-10,188.0,206.84,24.8,28.6,23.13,88.19000000000001,8.620333333333334e-05
Region I-ILOCOS REGION,2016-07-17,241.0,46.91,25.301428571428573,29.82,22.27,85.23857142857142,8.521e-05
Region I-ILOCOS REGION,2016-07-24,305.0,58.16,26.045714285714286,30.94,23.05,76.32714285714285,8.7115e-05
Region I-ILOCOS REGION,2016-07-31,423.0,231.24,25.67142857142857,29.81,22.41,80.91571428571429,8.902e-05
Region I-ILOCOS REGION,2016-08-07,416.0,213.35,24.59857142857143,28.52,21.81,87.61571428571428,8.646000000000001e-05
Region I-ILOCOS REGION,2016-08-14,427.0,166.6,23.738571428571426,26.38,21.72,92.15285714285712,8.39e-05
Region I-ILOCOS REGION,2016-08-21,370.0,245.2,24.34714285714286,28.88,22.03,91.3457142857143,8.3045e-05
Region I-ILOCOS REGION,2016-08-28,385.0,106.32,24.58857142857143,29.07,22.25,90.00142857142858,8.219e-05
Region I-ILOCOS REGION,2016-09-04,357.0,183.85,23.62142857142857,26.81,21.44,92.25428571428571,7.313666666666667e-05
Region I-ILOCOS REGION,2016-09-11,420.0,65.71,24.43857142857143,29.27,21.54,85.75714285714285,6.408333333333334e-05
Region I-ILOCOS REGION,2016-09-18,346.0,103.93,24.037142857142857,28.64,21.9,90.84857142857145,5.503000000000001e-05
Region I-ILOCOS REGION,2016-09-25,292.0,61.63,25.214285714285715,29.87,22.61,83.92142857142858,6.887500000000001e-05
Region I-ILOCOS REGION,2016-10-02,255.0,34.51,24.21142857142857,27.51,21.8,86.60428571428572,8.272000000000001e-05
Region I-ILOCOS REGION,2016-10-09,238.0,136.82,24.302857142857142,28.01,22.08,86.76142857142858,8.274000000000001e-05
Region I-ILOCOS REGION,2016-10-16,193.0,137.32,24.867142857142856,28.54,20.58,82.06285714285714,8.276e-05
Region I-ILOCOS REGION,2016-10-23,154.0,258.19000000000005,24.888571428571428,28.59,22.71,87.01,8.297666666666667e-05
Region I-ILOCOS REGION,2016-10-30,160.0,7.75,25.24,29.32,20.6,77.99571428571429,8.319333333333334e-05
Region I-ILOCOS REGION,2016-11-06,132.0,19.2,24.66142857142857,28.97,21.7,82.08857142857143,8.341e-05
Region I-ILOCOS REGION,2016-11-13,191.0,5.54,23.618571428571425,29.16,19.27,76.27571428571427,8.5925e-05
Region I-ILOCOS REGION,2016-11-20,131.0,40.67,24.87714285714286,28.61,19.42,79.55999999999999,8.844e-05
Region I-ILOCOS REGION,2016-11-27,101.0,55.43,24.185714285714287,28.46,20.32,78.53571428571429,8.7675e-05
Region I-ILOCOS REGION,2016-12-04,73.0,55.58,24.29428571428572,28.28,20.14,80.76,8.691e-05
Region I-ILOCOS REGION,2016-12-11,73.0,31.46,24.302857142857142,28.53,20.73,80.89714285714285,8.6695e-05
Region I-ILOCOS REGION,2016-12-18,51.0,24.65,23.53142857142857,28.19,19.67,81.80714285714285,8.648e-05
Region I-ILOCOS REGION,2016-12-25,38.0,6.03,23.435714285714287,28.53,18.26,80.15285714285713,8.567000000000001e-05
Region I-ILOCOS REGION,2017-01-01,30.0,116.55,23.91,27.49,19.7,83.70857142857143,8.486000000000001e-05
Region I-ILOCOS REGION,2017-01-08,82.0,2.87,22.94,27.65,19.06,76.78142857142858,8.429333333333335e-05
Region I-ILOCOS REGION,2017-01-15,64.0,21.18,23.14428571428571,27.62,18.99,80.40142857142857,8.372666666666667e-05
Region I-ILOCOS REGION,2017-01-22,59.0,2.19,21.712857142857143,27.2,17.42,77.71857142857142,8.316000000000001e-05
Region I-ILOCOS REGION,2017-01-29,50.0,35.76,21.71857142857143,26.72,17.92,80.42142857142858,8.404e-05
Region I-ILOCOS REGION,2017-02-05,49.0,152.2,22.94428571428572,26.73,19.33,83.73714285714286,8.492e-05
Region I-ILOCOS REGION,2017-02-12,54.0,5.430000000000001,20.868571428571432,26.24,16.71,78.92999999999999,8.533e-05
Region I-ILOCOS REGION,2017-02-19,59.0,38.75,20.15142857142857,26.59,14.4,79.5,8.574000000000002e-05
Region I-ILOCOS REGION,2017-02-26,40.0,10.19,23.71142857142857,28.35,19.76,82.54285714285716,8.352666666666668e-05
Region I-ILOCOS REGION,2017-03-05,37.0,11.08,23.12142857142857,28.4,19.81,79.95857142857143,8.131333333333335e-05
Region I-ILOCOS REGION,2017-03-12,41.0,2.38,23.38714285714286,29.06,18.94,76.42428571428572,7.910000000000001e-05
Region I-ILOCOS REGION,2017-03-19,32.0,2.66,23.802857142857142,29.29,18.89,75.57714285714285,7.961e-05
Region I-ILOCOS REGION,2017-03-26,41.0,11.07,24.412857142857145,29.33,18.43,77.81285714285715,8.012000000000001e-05
Region I-ILOCOS REGION,2017-04-02,33.0,4.17,23.874285714285715,28.74,18.75,76.55142857142857,7.9665e-05
Region I-ILOCOS REGION,2017-04-09,35.0,0.66,23.915714285714284,29.89,17.79,74.78,7.921000000000001e-05
Region I-ILOCOS REGION,2017-04-16,33.0,4.92,25.537142857142857,30.69,20.69,75.62571428571428,7.4795e-05
Region I-ILOCOS REGION,2017-04-23,44.0,16.05,25.25,30.52,21.71,79.02142857142857,7.038e-05
Region I-ILOCOS REGION,2017-04-30,29.0,10.51,25.41,30.05,21.58,76.88,6.408666666666666e-05
Region I-ILOCOS REGION,2017-05-07,33.0,34.84,26.46857142857143,31.26,22.62,74.35428571428572,5.7793333333333335e-05
Region I-ILOCOS REGION,2017-05-14,48.0,39.62,26.29,31.24,23.13,75.23142857142857,5.1500000000000005e-05
Region I-ILOCOS REGION,2017-05-21,50.0,81.4,24.84,29.43,22.79,84.36428571428571,6.941e-05
Region I-ILOCOS REGION,2017-05-28,48.0,145.84,24.46857142857143,27.72,22.23,87.10428571428572,8.732e-05
Region I-ILOCOS REGION,2017-06-04,45.0,62.87,25.42428571428572,29.43,22.7,82.29285714285713,8.591e-05
Region I-ILOCOS REGION,2017-06-11,95.0,80.54,25.987142857142857,30.38,23.25,79.85142857142857,8.450000000000001e-05
Region I-ILOCOS REGION,2017-06-18,96.0,28.23,25.714285714285715,30.63,22.35,81.06428571428572,8.467333333333334e-05
Region I-ILOCOS REGION,2017-06-25,126.0,98.55,25.205714285714286,29.5,21.69,86.19571428571429,8.484666666666666e-05
Region I-ILOCOS REGION,2017-07-02,164.0,86.31,25.548571428571428,29.75,22.75,81.12285714285714,8.502e-05
Region I-ILOCOS REGION,2017-07-09,194.0,102.39,25.37714285714286,29.79,22.49,82.53571428571429,7.8375e-05
Region I-ILOCOS REGION,2017-07-16,206.0,134.25,25.53428571428572,29.28,22.94,78.67999999999999,7.173e-05
Region I-ILOCOS REGION,2017-07-23,195.0,74.08,25.02142857142857,29.54,21.88,83.34142857142857,7.9455e-05
Region I-ILOCOS REGION,2017-07-30,273.0,314.02,24.34714285714286,27.64,22.56,92.00571428571428,8.718e-05
Region I-ILOCOS REGION,2017-08-06,325.0,81.23,24.214285714285715,27.29,21.82,91.52714285714286,8.6385e-05
Region I-ILOCOS REGION,2017-08-13,470.0,29.68,25.13,29.5,22.35,87.09571428571428,8.559e-05
Region I-ILOCOS REGION,2017-08-20,389.0,214.13,25.63714285714286,29.93,22.73,83.72285714285714,8.625333333333334e-05
Region I-ILOCOS REGION,2017-08-27,425.0,129.89,23.78,27.92,20.75,88.00999999999999,8.691666666666667e-05
Region I-ILOCOS REGION,2017-09-03,382.0,91.37,24.672857142857143,29.14,21.47,86.67142857142858,8.758000000000001e-05
Region I-ILOCOS REGION,2017-09-10,334.0,44.5,24.764285714285712,29.84,20.91,84.73857142857142,7.2865e-05
Region I-ILOCOS REGION,2017-09-17,314.0,40.71,25.115714285714287,28.89,22.27,84.24142857142859,5.815e-05
Region I-ILOCOS REGION,2017-09-24,303.0,105.56,25.071428571428573,29.84,21.45,85.42857142857143,7.2615e-05
Region I-ILOCOS REGION,2017-10-01,245.0,43.18,25.322857142857146,29.51,22.54,83.60428571428572,8.708e-05
Region I-ILOCOS REGION,2017-10-08,243.0,41.05,25.49,29.07,21.87,78.68142857142857,8.216666666666667e-05
Region I-ILOCOS REGION,2017-10-15,263.0,116.87,25.03142857142857,29.09,22.59,86.51285714285714,7.725333333333333e-05
Region I-ILOCOS REGION,2017-10-22,224.0,29.99,24.915714285714284,29.59,20.75,82.35000000000001,7.234e-05
Region I-ILOCOS REGION,2017-10-29,184.0,5.26,23.93,28.37,20.08,79.65714285714286,7.9685e-05
Region I-ILOCOS REGION,2017-11-05,199.0,94.31,24.377142857142854,28.7,21.45,81.75428571428571,8.703e-05
Region I-ILOCOS REGION,2017-11-12,212.0,118.88,24.77428571428572,28.52,21.51,81.88285714285715,8.756000000000001e-05
Region I-ILOCOS REGION,2017-11-19,218.0,31.82,24.97714285714286,28.67,21.73,80.68571428571428,8.809e-05
Region I-ILOCOS REGION,2017-11-26,236.0,33.62,24.82,28.65,21.93,81.41571428571429,8.537e-05
Region I-ILOCOS REGION,2017-12-03,208.0,12.21,25.00857142857143,29.06,20.92,79.70428571428572,8.265e-05
Region I-ILOCOS REGION,2017-12-10,188.0,3.38,23.71857142857143,27.88,19.8,82.25714285714285,8.313666666666667e-05
Region I-ILOCOS REGION,2017-12-17,214.0,10.48,22.124285714285715,27.96,16.94,80.76571428571428,8.362333333333334e-05
Region I-ILOCOS REGION,2017-12-24,154.0,35.08,22.981428571428573,28.36,19.43,82.05,8.411e-05
Region I-ILOCOS REGION,2017-12-31,121.0,17.43,23.162857142857145,28.19,18.71,80.37142857142858,8.703000000000001e-05
Region I-ILOCOS REGION,2018-01-07,200.0,6.8,22.868571428571425,28.16,18.37,79.43571428571428,8.995e-05
Region I-ILOCOS REGION,2018-01-14,203.0,2.64,21.582857142857144,28.48,16.71,80.01142857142858,8.7895e-05
Region I-ILOCOS REGION,2018-01-21,194.0,22.56,23.09714285714286,28.14,17.05,77.69142857142857,8.584e-05
Region I-ILOCOS REGION,2018-01-28,102.0,8.41,23.728571428571428,28.08,20.47,80.54714285714286,8.504000000000001e-05
Region I-ILOCOS REGION,2018-02-04,157.0,6.41,22.59857142857143,27.43,18.07,78.43714285714286,8.424e-05
Region I-ILOCOS REGION,2018-02-11,121.0,6.24,21.57857142857143,29.02,16.22,81.62142857142858,8.3065e-05
Region I-ILOCOS REGION,2018-02-18,83.0,5.22,23.40714285714285,28.72,18.37,78.59857142857143,8.189e-05
Region I-ILOCOS REGION,2018-02-25,87.0,1.05,23.812857142857144,28.7,18.38,76.09571428571428,8.174e-05
Region I-ILOCOS REGION,2018-03-04,62.0,24.04,24.62142857142857,29.09,20.66,77.65142857142857,8.159000000000001e-05
Region I-ILOCOS REGION,2018-03-11,71.0,2.1,23.867142857142856,30.35,17.67,73.97857142857143,8.144e-05
Region I-ILOCOS REGION,2018-03-18,51.0,1.62,23.58,29.44,17.32,72.32714285714285,8.1085e-05
Region I-ILOCOS REGION,2018-03-25,51.0,0.93,23.162857142857145,29.14,17.16,70.70142857142858,8.073000000000001e-05
Region I-ILOCOS REGION,2018-04-01,67.0,1.29,23.552857142857142,28.82,17.78,69.99428571428571,8.2445e-05
Region I-ILOCOS REGION,2018-04-08,78.0,12.03,24.422857142857143,31.72,20.18,75.60571428571428,8.416000000000001e-05
Region I-ILOCOS REGION,2018-04-15,54.0,14.18,26.43857142857143,32.86,20.43,68.92571428571429,8.148333333333334e-05
Region I-ILOCOS REGION,2018-04-22,70.0,11.76,26.74571428571429,33.16,22.31,68.81714285714285,7.880666666666667e-05
Region I-ILOCOS REGION,2018-04-29,56.0,23.1,26.95428571428572,33.17,23.22,70.80142857142857,7.613e-05
Region I-ILOCOS REGION,2018-05-06,58.0,30.94,27.135714285714283,33.23,22.57,71.47714285714285,8.071e-05
Region I-ILOCOS REGION,2018-05-13,74.0,51.96000000000001,25.755714285714287,30.59,22.91,79.34571428571428,8.529e-05
Region I-ILOCOS REGION,2018-05-20,112.0,31.68,26.39428571428571,31.12,22.97,75.78857142857143,8.226e-05
Region I-ILOCOS REGION,2018-05-27,90.0,41.68,26.124285714285715,30.38,23.6,79.22714285714287,7.923e-05
Region I-ILOCOS REGION,2018-06-03,107.0,182.2,26.94142857142857,32.31,23.33,75.64142857142858,5.5125e-05
Region I-ILOCOS REGION,2018-06-10,197.0,116.28,25.557142857142857,30.31,22.66,84.82428571428571,3.102e-05
Region I-ILOCOS REGION,2018-06-17,201.0,240.14,24.74571428571429,27.11,23.21,91.39,5.249000000000001e-05
Region I-ILOCOS REGION,2018-06-24,216.0,90.88,24.56571428571429,27.75,22.23,87.55,7.396e-05
Region I-ILOCOS REGION,2018-07-01,455.0,79.96,24.14,27.8,20.98,86.38714285714286,9.543e-05
Region I-ILOCOS REGION,2018-07-08,614.0,64.93,24.46,28.71,21.59,87.1542857142857,9.100000000000002e-05
Region I-ILOCOS REGION,2018-07-15,635.0,137.84,24.24428571428572,27.4,21.86,86.52,8.657e-05
Region I-ILOCOS REGION,2018-07-22,745.0,341.52,24.09714285714286,26.67,22.56,94.64714285714284,7.682e-05
Region I-ILOCOS REGION,2018-07-29,925.0,117.06,24.01571428571429,27.51,21.38,88.43714285714285,6.706999999999999e-05
Region I-ILOCOS REGION,2018-08-05,920.0,80.05,24.625714285714285,29.31,21.53,85.24857142857142,5.309e-05
Region I-ILOCOS REGION,2018-08-12,912.0,308.11,24.238571428571426,28.31,22.7,91.62428571428572,3.911e-05
Region I-ILOCOS REGION,2018-08-19,726.0,209.34,23.87142857142857,26.24,22.23,92.95857142857145,2.5130000000000005e-05
Region I-ILOCOS REGION,2018-08-26,708.0,301.89,23.852857142857143,26.03,22.01,93.79857142857144,5.308e-05
Region I-ILOCOS REGION,2018-09-02,555.0,75.59,24.07,28.08,21.55,87.96000000000001,8.103e-05
Region I-ILOCOS REGION,2018-09-09,524.0,87.03,23.891428571428573,27.31,21.44,88.04142857142857,8.279000000000001e-05
Region I-ILOCOS REGION,2018-09-16,389.0,362.5,24.03857142857143,28.67,21.33,88.91714285714285,8.455000000000001e-05
Region I-ILOCOS REGION,2018-09-23,429.0,84.03999999999999,25.004285714285714,29.42,21.69,82.87142857142858,8.513e-05
Region I-ILOCOS REGION,2018-09-30,324.0,6.32,23.962857142857143,28.39,21.26,88.38571428571429,8.571e-05
Region I-ILOCOS REGION,2018-10-07,268.0,17.88,23.707142857142856,27.77,19.76,83.02857142857144,8.414666666666667e-05
Region I-ILOCOS REGION,2018-10-14,316.0,17.259999999999998,25.352857142857143,29.1,22.84,81.25571428571428,8.258333333333334e-05
Region I-ILOCOS REGION,2018-10-21,267.0,41.96,24.872857142857143,29.36,22.18,84.96857142857142,8.102000000000001e-05
Region I-ILOCOS REGION,2018-10-28,230.0,0.79,24.145714285714288,28.27,16.87,76.33428571428571,8.426500000000001e-05
Region I-ILOCOS REGION,2018-11-04,205.0,111.32,24.381428571428568,29.17,16.58,82.53142857142858,8.751000000000001e-05
Region I-ILOCOS REGION,2018-11-11,242.0,0.7799999999999999,23.27428571428572,28.45,18.45,79.82714285714285,8.5025e-05
Region I-ILOCOS REGION,2018-11-18,560.0,6.08,24.40714285714285,28.51,18.8,76.8157142857143,8.254e-05
Region I-ILOCOS REGION,2018-11-25,278.0,13.44,24.16714285714286,28.07,20.06,79.97714285714287,8.464333333333334e-05
Region I-ILOCOS REGION,2018-12-02,752.0,1.86,23.697142857142858,28.03,19.11,78.04714285714286,8.674666666666667e-05
Region I-ILOCOS REGION,2018-12-09,243.0,2.3,24.23,29.2,19.74,77.38142857142857,8.885e-05
Region I-ILOCOS REGION,2018-12-16,188.0,2.05,23.812857142857144,28.33,20.35,77.56714285714285,8.794e-05
Region I-ILOCOS REGION,2018-12-23,192.0,10.75,23.572857142857146,28.75,19.09,77.05714285714285,8.703e-05
Region I-ILOCOS REGION,2018-12-30,147.0,23.09,23.514285714285712,28.85,19.44,79.11571428571428,8.703e-05
Region I-ILOCOS REGION,2019-01-06,0.0,27.88,23.197142857142858,28.12,19.7,78.44571428571429,8.703e-05
Region I-ILOCOS REGION,2019-01-13,165.0,0.48,22.52857142857143,27.44,18.39,74.82142857142857,8.821999999999999e-05
Region I-ILOCOS REGION,2019-01-20,211.0,4.39,22.641428571428573,27.73,17.87,74.8,8.941e-05
Region I-ILOCOS REGION,2019-01-27,220.0,0.73,22.237142857142857,27.98,17.2,73.92285714285715,8.777000000000001e-05
Region I-ILOCOS REGION,2019-02-03,211.0,3.19,20.99428571428572,27.02,14.46,72.72714285714287,8.613e-05
Region I-ILOCOS REGION,2019-02-10,156.0,0.18,22.868571428571425,28.52,19.06,74.39857142857143,8.434666666666666e-05
Region I-ILOCOS REGION,2019-02-17,143.0,0.62,23.012857142857143,28.95,16.95,68.95857142857143,8.256333333333334e-05
Region I-ILOCOS REGION,2019-02-24,123.0,0.96,23.228571428571428,29.72,17.75,68.99571428571429,8.078e-05
Region I-ILOCOS REGION,2019-03-03,123.0,0.29,23.38142857142857,29.77,17.49,69.01857142857143,7.939000000000001e-05
Region I-ILOCOS REGION,2019-03-10,90.0,0.55,24.38714285714286,31.08,18.82,69.24571428571429,7.800000000000001e-05
Region I-ILOCOS REGION,2019-03-17,79.0,6.23,24.20142857142857,30.32,19.0,72.54714285714286,8.007500000000001e-05
Region I-ILOCOS REGION,2019-03-24,53.0,2.11,25.624285714285715,32.84,20.58,65.79857142857142,8.215e-05
Region I-ILOCOS REGION,2019-03-31,54.0,2.8,25.94,33.03,19.32,63.53142857142858,7.883e-05
Region I-ILOCOS REGION,2019-04-07,55.0,23.700000000000003,25.54428571428572,31.9,22.02,73.52285714285713,7.551e-05
Region I-ILOCOS REGION,2019-04-14,36.0,18.15,26.891428571428573,34.24,22.4,70.21428571428571,7.547666666666666e-05
Region I-ILOCOS REGION,2019-04-21,56.0,21.32,26.11285714285714,31.91,22.4,75.77285714285713,7.544333333333334e-05
Region I-ILOCOS REGION,2019-04-28,36.0,2.37,27.78,34.46,22.93,66.66142857142857,7.541e-05
Region I-ILOCOS REGION,2019-05-05,54.0,51.81999999999999,26.435714285714287,33.06,22.63,73.38428571428571,8.0325e-05
Region I-ILOCOS REGION,2019-05-12,45.0,92.7,24.827142857142857,29.92,22.2,83.71857142857142,8.524e-05
Region I-ILOCOS REGION,2019-05-19,54.0,17.21,26.332857142857144,30.93,22.98,77.7,8.638e-05
Region I-ILOCOS REGION,2019-05-26,44.0,38.05,26.185714285714287,32.29,22.08,76.86428571428571,8.752e-05
Region I-ILOCOS REGION,2019-06-02,51.0,36.05,26.464285714285715,31.66,22.13,75.73,8.239e-05
Region I-ILOCOS REGION,2019-06-09,74.0,64.02,27.00857142857143,31.71,23.54,75.16428571428571,7.726e-05
Region I-ILOCOS REGION,2019-06-16,132.0,108.59,25.638571428571428,30.44,22.71,85.96000000000001,7.213e-05
